,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
117,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,7,TEMP,,,,16.4,16.4,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
118,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,78,NITRATE-N,,,,0.278,0.278,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
119,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,37,"IRON, DISSOLVED",,,,-100.0,-100.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
120,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,35,HARDNESS AS CACO3,,,,223.9,223.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
121,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,32,CHLORIDE,,,,86.0,86.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
122,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,31,MAGNESIUM,,,,18.0,18.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
123,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,30,CALCIUM,,,,60.0,60.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
124,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,29,POTASSIUM,,,,4.4,4.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
125,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,28,SODIUM,,,,59.4,59.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
126,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,27,SILICA,,,,9.4,9.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
127,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.121,0.121,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
128,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.018000000000000002,0.018,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
129,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.61,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
130,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,20,AMMONIA-N,,,,0.03,0.03,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
131,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,19,NITRITE-N,,,,0.002,0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
132,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,18,NITRATE+NITRITE-N,,,,0.28,0.280,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
133,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,10,"PH, FIELD",,,,8.1,8.10,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
134,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,660.0,660,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
135,Y,L008,0091,,1973-02-05 10:55:00,SAMP,G,3.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,155.0,155.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
136,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,10.5,10.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
137,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,640.0,640,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
138,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,7,TEMP,,,,22.0,22.0,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
139,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,201.4,201.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
140,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,86.0,86.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
141,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,18.0,18.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
142,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,51.0,51.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
143,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.2,4.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
144,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,145.0,145.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
145,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.038,0.038,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
146,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,28,SODIUM,,,,54.0,54.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
147,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.0,8.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
148,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.061,0.061,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
149,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
150,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.44,1.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
151,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.02,0.02,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
152,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
153,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.042,0.042,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
154,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.38,0.38,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
155,Y,L008,0108,,1973-03-06 11:45:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
156,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,20,AMMONIA-N,,,,0.03,0.03,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
157,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,7,TEMP,,,,21.3,21.3,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
158,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,18,NITRATE+NITRITE-N,,,,0.28600000000000003,0.286,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
159,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,10,"PH, FIELD",,,,8.3,8.30,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
160,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,650.0,650,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
161,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,8,DISSOLVED OXYGEN,,,,9.1,9.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
162,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,145.0,145.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
163,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,78,NITRATE-N,,,,0.282,0.282,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
164,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,35,HARDNESS AS CACO3,,,,203.9,203.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
165,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,32,CHLORIDE,,,,87.0,87.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
166,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,31,MAGNESIUM,,,,18.0,18.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
167,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,30,CALCIUM,,,,52.0,52.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
168,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,29,POTASSIUM,,,,4.1,4.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
169,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,28,SODIUM,,,,54.0,54.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
170,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,27,SILICA,,,,8.3,8.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
171,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.059000000000000004,0.059,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
172,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
173,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.36,1.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
174,Y,L008,0109,,1973-03-06 11:50:00,SAMP,G,3.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
175,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.6,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
176,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,155.0,155.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
177,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.245,0.245,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
178,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,58,"CARBON, TOTAL INORGANIC",,,,5.4,5.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
179,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,57,"CARBON, TOTAL",,,,24.5,24.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
180,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,37,"IRON, DISSOLVED",,,,120.0,120.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
181,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,192.7,192.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
182,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,84.0,84.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
183,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,18.0,18.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
184,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,47.5,47.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
185,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,3.94,3.94,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
186,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,28,SODIUM,,,,56.0,56.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
187,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,27,SILICA,,,,9.1,9.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
188,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.092,0.092,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
189,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.025,0.025,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
190,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.04,0.04,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
191,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.002,0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
192,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.247,0.247,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
193,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.2,0.20,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
194,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.3,8.30,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
195,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,8.3,8.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
196,Y,L008,0126,,1973-04-11 15:10:00,SAMP,G,0.0,,SW,89,"CARBON, DISSOLVED ORGANIC",,,,19.1,19.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
197,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,8,DISSOLVED OXYGEN,,,,8.2,8.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
198,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,7,TEMP,,,,21.1,21.1,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
199,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,89,"CARBON, DISSOLVED ORGANIC",,,,20.1,20.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
200,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
201,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,58,"CARBON, TOTAL INORGANIC",,,,4.7,4.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
202,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,57,"CARBON, TOTAL",,,,24.8,24.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
203,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,37,"IRON, DISSOLVED",,,,120.0,120.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
204,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,35,HARDNESS AS CACO3,,,,203.3,203.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
205,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,31,MAGNESIUM,,,,18.2,18.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
206,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,30,CALCIUM,,,,51.4,51.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
207,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,29,POTASSIUM,,,,4.01,4.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
208,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,28,SODIUM,,,,57.0,57.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
209,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,27,SILICA,,,,9.2,9.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
210,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.126,0.126,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
211,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.015,0.015,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
212,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,2.1,2.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
213,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,20,AMMONIA-N,,,,0.03,0.03,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
214,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,19,NITRITE-N,,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
215,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,18,NITRATE+NITRITE-N,,,,-0.001,-0.001,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
216,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,10,"PH, FIELD",,,,8.35,8.35,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
217,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,32,CHLORIDE,,,,85.0,85.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
218,Y,L008,0127,,1973-04-11 15:25:00,SAMP,G,3.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,165.0,165.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
219,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,170.0,170.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
220,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,7,TEMP,,,,29.3,29.3,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
221,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,6.9,6.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
222,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,37,"IRON, DISSOLVED",,,,120.0,120.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
223,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,228.9,228.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
224,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,102.0,102.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
225,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,20.3,20.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
226,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,58.2,58.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
227,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.16,4.16,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
228,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,28,SODIUM,,,,61.3,61.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
229,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.6,8.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
230,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.057,0.057,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
231,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
232,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.8,1.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
233,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.04,0.04,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
234,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
235,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.183,0.183,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
236,Y,L008,0144,,1973-05-08 11:45:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.7,7.70,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
