,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
75,LOSAV,RITTAE2,P28040-18,,2006-09-06 10:10:00,SAMP,CDI,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,15-SEP-2006 13:34,0.88,0.88,,0.05,,0.05,mg/L,,,06-SEP-2006 13:54,L31076-9,WMD,WMD,WMD,,,,,0.0,,,,,38,,0,0,0,EXP,1.0,,
76,LOSAV,RITTAE2,P28040-18,,2006-09-06 10:10:00,SAMP,CDI,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",32211.0,SM10200H,12-SEP-2006 12:08,7.0,7.0,,1.0,,1.0,mg/M^3,,,06-SEP-2006 13:54,L31076-9,WMD,WMD,WMD,,,,,0.0,,,,,38,,0,0,0,EXP,1.0,,
77,LOSAV,RITTAE2,P28040-18,,2006-09-06 10:10:00,SAMP,CDI,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,21-SEP-2006 10:52,0.078,0.078,,0.002,,0.002,mg/L,,,06-SEP-2006 13:54,L31076-9,WMD,WMD,WMD,,,,,0.0,,,,,38,,0,0,0,EXP,3.0,,
78,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,06-NOV-2009 13:27,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
79,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,49128.0,SM10200H,06-NOV-2009 13:27,26.0,26.0,,1.0,4.0,1.0,mg/M^3,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
80,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.93,0.93,,,,,metres,,,,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,2.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
81,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,99912.0,SM10200H,06-NOV-2009 13:27,14.4,14.0,,1.0,4.0,1.0,mg/M^3,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
82,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,06-NOV-2009 13:27,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
83,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,06-NOV-2009 13:27,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
84,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,12,TURBIDITY,82079.0,SM2130B,13-OCT-2009 13:35,5.1,5.1,,0.1,0.4,0.1,NTU,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
85,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,16-OCT-2009 11:04,0.035,0.035,,0.002,0.008,0.002,mg/L,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,3.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
86,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,16-OCT-2009 12:31,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,3.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
87,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500NH3H,16-OCT-2009 12:31,0.015,0.015,,0.005,0.02,0.005,mg/L,I,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,2.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
88,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,16-OCT-2009 12:31,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,3.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
89,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,7,TEMP,10.0,,12-OCT-2009 11:35,29.8,29.8,,,,,Deg C,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
90,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,10,"PH, FIELD",400.0,,12-OCT-2009 11:35,8.5,8.5,,,,,UNITS,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,2.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
91,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,299.0,,12-OCT-2009 11:35,7.51,7.51,,,,,mg/L,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,2.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
92,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,12-OCT-2009 11:35,484.0,484.0,,,,,uS/cm,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,0.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
93,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,14-OCT-2009 21:04,108.0,108.0,,2.0,8.0,2.0,mg/L,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,2.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
94,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,16-OCT-2009 14:17,5.0,5.0,,3.0,12.0,3.0,mg/L,I,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
95,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,16-OCT-2009 14:17,6.0,6.0,,3.0,12.0,3.0,mg/L,I,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
96,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,22-OCT-2009 20:30,56.6,56.6,,0.1,0.4,0.1,mg/L,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
97,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,15-OCT-2009 13:36,1.29,1.29,,0.05,0.2,0.05,mg/L,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
98,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,13-OCT-2009 13:35,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,3.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
99,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,13-OCT-2009 13:35,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,3.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
100,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",49125.0,SM10200H,06-NOV-2009 13:27,24.0,24.0,,1.0,4.0,1.0,mg/M^3,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,1.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
101,Y,RITTAE2,P43164-11,,2009-10-12 11:32:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120C,13-OCT-2009 16:06,28.0,28.0,,1.0,4.0,1.0,PCU,,,13-OCT-2009 12:17,16393011,WMD,WMD,WMD,2.0,WMD,PD,NO,1.7,,,,,0,,0,0,3,MON,0.0,"New Station. Replaces RITAEAST. Station Name should be RITTAE2.  Wind E 5, Lt chop >1'",
102,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,23-NOV-2009 09:18,17.0,17.0,,3.0,12.0,3.0,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
103,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,23-NOV-2009 09:18,10.0,10.0,,3.0,12.0,3.0,mg/L,I,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
104,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,19-NOV-2009 14:17,1.4,1.4,,0.05,0.2,0.05,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
105,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,18-NOV-2009 16:37,6.8,6.8,,0.1,0.4,0.1,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
106,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,18-NOV-2009 16:37,35.8,35.8,,0.2,0.8,0.2,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
107,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,905.0,SM2340B,18-NOV-2009 16:37,170.3,170.0,,1.0,4.0,1.0,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
108,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,18-NOV-2009 16:37,47.4,47.4,,0.2,0.8,0.2,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
109,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,18-NOV-2009 16:37,12.6,12.6,,0.1,0.4,0.1,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
110,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,20-NOV-2009 02:42,58.0,58.0,,0.1,0.4,0.1,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
111,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,33,SULFATE,946.0,EPA 300.0,20-NOV-2009 02:42,36.3,36.3,,0.1,0.4,0.1,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
112,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,07-DEC-2009 16:31,11.0,11.0,,1.0,4.0,1.0,mg/M^3,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
113,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,07-DEC-2009 16:31,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
114,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,07-DEC-2009 16:31,3.0,3.0,,1.0,4.0,1.0,mg/M^3,I,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
115,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,99912.0,SM10200H,07-DEC-2009 16:31,14.1,14.0,,1.0,4.0,1.0,mg/M^3,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
116,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,18-NOV-2009 22:04,115.0,115.0,,2.0,8.0,2.0,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
117,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,299.0,,16-NOV-2009 11:51,9.73,9.73,,,,,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
118,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,19-NOV-2009 08:37,0.08900000000000001,0.08900000000000001,,0.002,0.008,0.002,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,3.0,,
119,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,16-NOV-2009 11:51,497.0,497.0,,,,,uS/cm,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,0.0,,
120,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,10,"PH, FIELD",400.0,,16-NOV-2009 11:51,8.4,8.4,,,,,UNITS,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
121,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,7,TEMP,10.0,,16-NOV-2009 11:51,21.4,21.4,,,,,Deg C,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
122,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120C,17-NOV-2009 15:45,29.0,29.0,,1.0,4.0,1.0,PCU,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,0.0,,
123,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,17-NOV-2009 16:52,0.006,0.006,,0.002,0.008,0.002,mg/L,I,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,3.0,,
124,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,17-NOV-2009 16:52,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,3.0,,
125,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,27,SILICA,955.0,SFWMD SOP 3120.1,19-NOV-2009 10:44,10.4,10.4,,0.05,0.2,0.05,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
126,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,49128.0,SM10200H,07-DEC-2009 16:31,41.0,41.0,,1.0,4.0,1.0,mg/M^3,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
127,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",49125.0,SM10200H,07-DEC-2009 16:31,33.0,33.0,,1.0,4.0,1.0,mg/M^3,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
128,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,17-NOV-2009 15:38,0.039,0.039,,0.005,0.02,0.005,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,3.0,,
129,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.5,0.5,,,,,metres,,,,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
130,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500NH3H,17-NOV-2009 15:38,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,2.0,,
131,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,17-NOV-2009 15:38,0.039,0.039,,0.005,0.02,0.005,mg/L,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,3.0,,
132,Y,RITTAE2,P44370-12,,2009-11-16 11:47:00,SAMP,G,0.5,,SW,12,TURBIDITY,82079.0,SM2130B,18-NOV-2009 10:26,14.4,14.4,,0.1,0.4,0.1,NTU,,,17-NOV-2009 13:39,17889012,WMD,WMD,WMD,2.0,WMD,PD,NO,1.5,,,,,0,,0,0,2,MON,1.0,,
133,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,112,"CHLOROPHYLL-A, CORRECTED",49125.0,SM10200H,29-DEC-2009 10:56,36.0,36.0,,1.0,4.0,1.0,mg/M^3,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
134,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,15-DEC-2009 16:30,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
135,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,1.6,1.6,,,,,SDU,,,,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
136,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,29-DEC-2009 10:56,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
137,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,63,CAROTENOIDS,99912.0,SM10200H,29-DEC-2009 10:56,17.2,17.0,,1.0,4.0,1.0,mg/M^3,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
138,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,29-DEC-2009 10:56,-1.0,-1.0,,1.0,4.0,1.0,mg/M^3,U,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
139,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,64,PHEOPHYTIN,32218.0,SM10200H,29-DEC-2009 10:56,5.0,5.0,,1.0,4.0,1.0,mg/M^3,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
140,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,61,CHLOROPHYLL-A,49128.0,SM10200H,29-DEC-2009 10:56,41.0,41.0,,1.0,4.0,1.0,mg/M^3,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
141,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,16-DEC-2009 07:35,10.6,10.6,,0.1,0.4,0.1,NTU,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
142,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,17-DEC-2009 08:11,0.043,0.043,,0.002,0.008,0.002,mg/L,,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
143,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,17-DEC-2009 14:44,0.011000000000000001,0.011000000000000001,,0.005,0.02,0.005,mg/L,I,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
144,Y,RITTAE2,P46270-11,,2009-12-14 12:55:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,17-DEC-2009 14:44,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,15-DEC-2009 14:39,20343011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
