,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
113,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,6.31,6.31,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
114,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,2.7,2.7,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
115,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,13,COLOR,,,,86.0,86,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,0.0,,
116,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,-0.008,-0.008,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
117,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
118,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
119,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.84,1.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
120,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
121,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.067,0.067,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
122,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,32.4,32.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
123,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,210.0,210.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
124,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
125,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,48.0,48.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
126,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,15.7,15.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
127,Y,LZ2,3478,,1978-09-06 12:16:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,262.0,262,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,0.0,,
128,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,3.6,3.6,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
129,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,7,TEMP,,,,26.8,26.8,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
130,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,420.0,420,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
131,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.2,8.20,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
132,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,13,COLOR,,,,80.0,80,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
133,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
134,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
135,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
136,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.6,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
137,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.099,0.099,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
138,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.152,0.152,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
139,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,60.7,60.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
140,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,110.0,110.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
141,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
142,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,87.0,87.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
143,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,16.2,16.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
144,Y,LZ2,3520,,1978-10-11 12:00:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,11.4,11.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
145,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
146,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,20.2,20.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
147,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,2.0,2.0,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
148,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,11.4,11.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
149,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,590.0,590,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,0.0,,
150,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.55,8.55,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
151,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,13,COLOR,,,,32.0,32,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,0.0,,
152,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,-0.008,-0.008,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
153,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
154,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.45,1.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
155,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.009000000000000001,0.009,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
156,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.049,0.049,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
157,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,89.6,89.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
158,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,90.0,90.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
159,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
160,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,119.5,119.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
161,Y,LZ2,3562,,1978-11-07 11:24:00,SAMP,G,0.0,,SW,7,TEMP,,,,22.6,22.6,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
162,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,4.3,4.3,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
163,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,7,TEMP,,,,24.8,24.8,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
164,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,560.0,560,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
165,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.45,8.45,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
166,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,13,COLOR,,,,40.0,40,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
167,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
168,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
169,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
170,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
171,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.07,0.070,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
172,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,86.9,86.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
173,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,110.0,110.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
174,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
175,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,98.5,98.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
176,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,20.4,20.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
177,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.56,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
178,Y,LZ2,3604,,1978-12-06 10:40:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,8.8,8.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
179,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,8.3,8.3,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
180,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,18.9,18.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
181,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,13,COLOR,,,,45.0,45,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
182,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,10.2,10.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
183,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,540.0,540,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
184,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.0,8.00,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
185,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.177,0.177,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
186,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.006,0.006,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
187,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
188,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.26,1.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
189,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.073,0.073,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
190,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.14,0.140,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
191,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,96.9,96.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
192,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,310.0,310.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
193,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.171,0.171,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
194,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,111.5,111.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
195,Y,LZ2,3646,,1979-01-10 11:07:00,SAMP,G,0.0,,SW,7,TEMP,,,,15.7,15.7,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
196,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,4.0,4.0,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
197,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,7,TEMP,,,,21.1,21.1,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
198,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,405.0,405,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
199,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.9,7.90,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
200,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,13,COLOR,,,,45.0,45,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
201,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.01,0.010,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
202,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.004,0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
203,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.02,0.02,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
204,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.006999999999999999,0.007,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
205,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,51.9,51.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
206,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,220.0,220.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
207,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.006,0.006,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
208,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,64.5,64.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
209,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,14.3,14.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
210,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.083,0.083,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
211,Y,LZ2,3760,,1979-03-07 15:00:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,9.8,9.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
212,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,5.0,5.0,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
213,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,7,TEMP,,,,25.0,25.0,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
214,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,-0.008,-0.008,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
215,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
216,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
217,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.12,1.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
218,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.002,-0.002,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
219,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.067,0.067,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
220,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,65.1,65.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
221,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,200.0,200.00,,,,,ug/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
222,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,100,"CARBON, TOTAL ORGANIC",,,,15.6,15.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
223,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,10.1,10.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
224,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,460.0,460,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,0.0,,
225,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.3,8.30,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
226,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
227,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,79.5,79.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
228,Y,LZ2,3793,,1979-04-10 12:21:00,SAMP,G,0.0,,SW,13,COLOR,,,,45.0,45,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,0.0,,
229,Y,LZ2,3832,,1979-05-09 10:40:00,SAMP,G,0.0,,SW,7,TEMP,,,,25.1,25.1,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,4,MON,1.0,,
